screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
jairbolsonaro,2020-03-27T11:37:31Z,"- Temos informações precisas que a Cloroquina tem sido usada pelo Brasil com uma grande taxa de sucesso.

- O remédio existe, apenas se aguardavam as formalidades para seu uso legal.

- Nossos parabéns à @anvisa_oficial pela presteza na liberação do registro.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243502405779628033
jairbolsonaro,2020-03-27T11:36:55Z,"- Ontem, 26 de março, a @anvisa_oficial liberou a licença para a pesquisa com a Hidroxicloroquina, no Hospital Israelita Albert Einstein.

- O objetivo é que pacientes, em breve, se beneficiem desse tratamento para a COVID-19.",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243502255606824963
jairbolsonaro,2020-03-27T01:21:39Z,@CarlosBolsonaro @ItamaratyGovBr @ernestofaraujo @DefesaGovBr @govbr 🇧🇷,CarlosBolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1243347416549597189
jairbolsonaro,2020-03-26T23:31:28Z,- Para maiores informações segue o link da live no youtube: https://t.co/qpqUZsgQSh,jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243319691730472960
jairbolsonaro,2020-03-26T23:21:28Z,"13- CASA PRÓPRIA: governo amplia de 60 para 90 dias o não pagamento aos compradores, devido à crise. Avaliando tempo ainda maior de postergação.

14- a @Caixa anuncia redução de juros. Em 2018 era de 14% ao mês, hoje passando para 2,9% ao mês. Ainda análise de maior redução.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243317171931041792
jairbolsonaro,2020-03-26T23:14:59Z,"11- o @govbr assina decreto de funcionamento das 12.956 Caixas Lotéricas (serviços essenciais) devido a determinação do fechamento de 2.463 unidades por alguns governadores e prefeitos.

12- A @Caixa anuncia R$ 5 bi de financiamento com redução de juros/mês p/ 0,8% à Santa Casas.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243315541584076802
jairbolsonaro,2020-03-26T23:07:02Z,"9- o @DefesaGovBr e a @Caixa colocam seus navios hospitais e barcos agência a disposição em locais remotos e outras regiões no enfrentamento ao covid-19.

10- A Apsen Farmacêutica anuncia a produção gratúita de milhões de unidades dos medicamentos no combate ao coronavirus.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243313542264164353
jairbolsonaro,2020-03-26T23:03:07Z,"7- O Governo Federal aciona a justiça para ampliar serviços essenciais para a população, hoje impedidos por alguns governadores e prefeitos.

8- Com mais uma baixa do preço do petróleo no mundo, o Brasil este ano, baixou cerca de 40% o valor do diesel e gasolina nas refinarias.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243312554102964224
jairbolsonaro,2020-03-26T22:58:11Z,"5- Por determinação do Presidente, os laboratórios do @DefesaGovBr aumentam sua produção dos medicamentos promissores ao enfrentamento do coronavirus.

6- O @MinEconomia anuncia por 3 meses o valor de R$600 do pagamento de auxílio a trabalhadores informais no Brasil.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243311314505785346
jairbolsonaro,2020-03-26T22:54:33Z,"2- Reunião G20: precauções com idosos e grupos de risco, juntamente com a preocupação da empregabilidade para manutenção do bem estar de todos.

3- Ampliação do bolsa-família.

4- Com a MP do 13o expirada por falta de votação, o Executivo estuda maneiras para volta deste recurso.",jairbolsonaro,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243310397727391746
jairbolsonaro,2020-03-26T22:49:35Z,"- Resumo de anúncios da Live de Quinta-feira (26/03/2020) com o Presidente @jairbolsonaro :

1- Reunião com países do G20 animou as nações diante dos resultados positivos brasileiros iniciais na eficácia dos medicamentos Reuquinol e Hidroxicloroquina contra o covid-19.",,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243309148865003522
jairbolsonaro,2020-03-26T21:20:26Z,- O Executivo Federal decidiu manter a distribuição da merenda escolar mesmo com a suspensão das aulas. A ação garante a alimentação de alunos de famílias de baixa renda. Detalhes: https://t.co/IRfcThs4wr Fonte: @govbr / @secomvc,,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243286715609092097
jairbolsonaro,2020-03-26T16:53:23Z,"RT @ernestofaraujo: Líderes do G20, após sua reunião por videoconferência, emitem declaração confirmando que a frente econômica - preservação de empregos - é tão importante quanto a frente da saúde no combate ao coronavírus e seus efeitos: https://t.co/R0ohETgf3c https://t.co/PRF6rJSb4z",,ernestofaraujo,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,pt,1243219507591741440
jairbolsonaro,2020-03-26T15:49:14Z,- @DefesaGovBr @marmilbr @exercitooficial @fab_oficial https://t.co/33s7xDUJvy,,,"Capitão do Exército Brasileiro, eleito 38° Presidente da República Federativa do Brasil. 🇧🇷.",Twitter for Android,,1243203365946916864
